"code","iso","country","COE.raw.2003","COE.raw.2004","COE.raw.2005","COE.raw.2006","COE.raw.2007","COE.raw.2008","COE.raw.2009","COE.raw.2010","COE.raw.2011","COE.raw.2012","COE.raw.2013","COE.raw.2014","COE.raw.2015","COE.raw.2016","COE.raw.2017","COE.raw.2018","COE.raw.2019","COE.raw.2020","COE.raw.2021","COE.raw.2022","COE.raw.2023","COE.raw.2024"
104,"MMR","Myanmar",0.345703494965757,0.388450916304005,0.349394602214582,0.342785479466858,0.397700247572674,0.331975261323153,0.393966274459693,0.380524155177234,0.315487795127,0.347486148102723,0.326794299700135,0.321002415277409,0.309556439493856,0.332466913879368,0.271541883091632,0.279957476183413,0.294714512025777,0.299840490922886,0.327644871065454,0.272245657989313,0.313276877639599,0.294474320248021
516,"NAM","Namibia",0.133954240457367,0.134518997756446,0.141334795331101,0.135031266755707,0.143568764919576,0.141887212178683,0.140947021245056,0.156323107579861,0.177555253819943,0.180711277525517,0.1481493645171,0.141542380072479,0.149282714916147,0.143718148163401,0.142716356853708,0.142603032378782,0.136793286391076,0.151796147473489,0.158314918366128,0.149426858764754,0.158843783593309,0.153338333573623
520,"NRU","Nauru",0.0656050220131874,0.063105545938015,0.0639291256666183,0.0660633519291878,0.0643487721681595,0.0564361438155174,0.057976208627224,0.0621235072612762,0.0528119318187237,0.0551827549934387,0.0558635480701923,0.0528211109340191,0.0563521273434162,0.0594058036804199,0.0552203133702278,0.052916657179594,0.0576143078505993,0.058992013335228,0.0558794811367989,0.0539830252528191,0.0563879050314426,0.0636339336633682
524,"NPL","Nepal",0.769271773568312,0.791960139589969,0.74933706550065,0.794904783067195,0.804218828593443,0.830076262323862,0.83042253842187,0.824932068255568,0.848547482776428,0.836261000519955,0.827433846896594,0.83992202215161,0.844354462814328,0.922194048568112,0.858161240294071,0.910833226874242,0.842344682882125,0.906361863421524,0.990041135071923,0.913246699197054,0.916335116094748,0.947411534299313
528,"NLD","Netherlands",0.252833394124166,0.220450095717969,0.211580831427944,0.204268188852144,0.193623729367962,0.187276930003198,0.181208081423356,0.1859200652104,0.181579289370926,0.17290539928516,0.165025883821978,0.168850541627847,0.159681469110682,0.158384446482679,0.152217935800683,0.146985846254302,0.13912718278079,0.131142124215771,0.139552651012371,0.128886920439981,0.138051418377852,0.139030735862586
540,"NCL","New Caledonia",0.0649558770091247,0.0653428690257969,0.0647985119046709,0.0611662481338858,0.0626562851642847,0.0580144790786202,0.0549661942805937,0.0570087498686617,0.0578144285242583,0.0555811463310695,0.0537057908050632,0.0531996471174801,0.0553788028558911,0.0585252467600987,0.0589359963241771,0.0588694336678025,0.0575735383662254,0.0624481461670166,0.0571340102360424,0.0603769914253554,0.0590347059042688,0.0599896490003795
554,"NZL","New Zealand",0.0757345183325987,0.0717687376635395,0.0750036842249486,0.0701455465861273,0.0721246453323735,0.0665194027571495,0.0625406988231818,0.0675799502982742,0.0649668554055467,0.0628062914370698,0.0650991061637093,0.0611394220104869,0.0625261140477521,0.0630483775027956,0.0605113712229882,0.0605355192657624,0.0616155659687697,0.0633620007522587,0.0579377821254967,0.0584660753159185,0.0573937171639158,0.0636965366975562
558,"NIC","Nicaragua",0.127947351663187,0.11528415188925,0.129252990282823,0.116669345742997,0.117297748588265,0.110191665722214,0.108512722252197,0.121110461319534,0.115188432647676,0.109730593111169,0.114334050830058,0.108739471215983,0.109833884072815,0.116277496081323,0.111535538733577,0.10492070972269,0.107094755263085,0.11326307810776,0.104121308734843,0.103382958657176,0.115366052636434,0.124749246929441
562,"NER","Niger",0.177883520177062,0.184189195928525,0.1771646800719,0.17374675407232,0.176660909563183,0.168717947739189,0.177641927039374,0.181423966591645,0.176890261997432,0.186056032917607,0.192729648937412,0.185598214118402,0.177977399286043,0.192248220633464,0.184808386270193,0.192030914581484,0.193076193777592,0.193674350477558,0.20087918822814,0.18697162055132,0.198813484805951,0.194048133881806
566,"NGA","Nigeria",0.337848850844019,0.354986605766011,0.338444899027934,0.338911305261507,0.361231304089595,0.366917349609738,0.340921453814954,0.345996715413467,0.3567540023663,0.35929703453911,0.371274103349726,0.365577575226365,0.374965191870834,0.401245924142426,0.405035971972633,0.413710921794046,0.429020742796648,0.426425802947218,0.440801648354314,0.433752849609073,0.445407551940299,0.442329169768364
570,"NIU","Niue",0.0598232560204347,0.0582323697802937,0.0570589440609326,0.0559171789416959,0.0577854773030411,0.053316170643489,0.0508360424349687,0.051562433946693,0.0497874957492644,0.0510370709440492,0.0481299114468131,0.0487413053818899,0.0499914731381052,0.0483609972088096,0.0518497359326231,0.0507171823930735,0.0503575212084547,0.0527011492230543,0.0487891980620968,0.0491615016410597,0.0505938006021292,0.0557733161480512
408,"PRK","North Korea",0.770271436918192,0.69882931664916,0.61959752371875,0.695788199213948,0.740919141991761,0.67967426298101,0.691091948721089,0.633396421766308,0.638781962688093,0.633101534671786,0.641020619267247,0.69332275283916,0.694566991193828,0.628869777178595,0.607017968142499,0.615666956901637,0.64337150301365,0.624747344681912,0.633890527383926,0.60304959649989,0.646315685148074,0.635444012261157
807,"MKD","North Macedonia",0.221199029893523,0.204304673360078,0.215233504645349,0.206080731781752,0.214584432477981,0.185672093164395,0.180219797482304,0.17682847380681,0.194180862081204,0.199227525059953,0.171955999043415,0.165271391674122,0.172493706829879,0.15836696417241,0.162317948515236,0.1546703494871,0.153953033905189,0.151761201361866,0.158302308655021,0.14417153433997,0.14982472073962,0.156594785381997
578,"NOR","Norway",0.183418227735248,0.16466189162934,0.157066583906996,0.16359735292645,0.152355799502805,0.147345093782703,0.143568742232077,0.148010871279841,0.141117424419814,0.143684175186932,0.137654545695079,0.136890799638493,0.132934041396674,0.133267655074337,0.1316463806791,0.132954685365699,0.130629250395616,0.1211458006527,0.134253175146686,0.122143855617913,0.137951466055522,0.133190445571684
512,"OMN","Oman",0.142195126810362,0.141763777167789,0.141152670940171,0.143280810194457,0.145859115421213,0.146870922609332,0.140967193575071,0.14668688398747,0.143041092996426,0.151037418830797,0.147791666468784,0.146905699614453,0.154610565103193,0.158640662119109,0.175240889488837,0.175827670463582,0.173880874865098,0.180207683351932,0.187019436975707,0.18625800430044,0.183530002794565,0.18675284584463
586,"PAK","Pakistan",0.629342970004091,0.641812556562671,0.620270491965946,0.622268304908168,0.667806791802828,0.642229573665874,0.648328024888967,0.708946893727604,0.670196921911708,0.675826294512584,0.70230259960942,0.705796991042859,0.722623607650892,0.776856208127831,0.745241329100923,0.755139893548637,0.699370589931676,0.75299803176751,0.804005499458743,0.775748511875853,0.77096086807969,0.820151248406264
585,"PLW","Palau",0.0814208973976715,0.0849046396417917,0.0806784909630156,0.0845862841324257,0.0763989430156938,0.0649690120033817,0.08364724918354,0.0684555741462452,0.0677100326577584,0.0769457451839791,0.0731070333775004,0.0772452899304003,0.0901163657509425,0.068234178937228,0.0636370620323691,0.0716450502016235,0.0810562768920853,0.0666800606576507,0.0634989414784261,0.0618534233373349,0.0698585727010632,0.07027942082849
591,"PAN","Panama",0.124502900783596,0.120257642408574,0.123981776749876,0.120229057269352,0.122149527194965,0.11331705147843,0.116241340348066,0.117626353053966,0.114007914777401,0.122037124617957,0.125073259608814,0.119821127765844,0.126736718507419,0.122669773254419,0.12333365535191,0.12215783639752,0.123031402525148,0.121904085878508,0.120605010548089,0.115835358174852,0.124280525758017,0.132481059170105
598,"PNG","Papua New Guinea",0.0939486118031684,0.104037418706902,0.0871791852121766,0.0912667481745088,0.091223135583678,0.0857268732013054,0.0854863693313971,0.0991543707252415,0.081465068253921,0.0852252684608169,0.0854000308210215,0.0902798720898693,0.11041762203309,0.0860557853734525,0.091245772712666,0.0901188814067487,0.0895581448468782,0.0831534011955455,0.0872262516107622,0.0926273208203792,0.0853621937838417,0.0894630224618616
600,"PRY","Paraguay",0.216519490554431,0.203673218588926,0.183004868269528,0.187643338638179,0.205587130104018,0.153683959420452,0.153987503921933,0.161056627988086,0.14503842323264,0.160297722523865,0.148106646492232,0.144747697539525,0.157214679800432,0.148965728406381,0.152294837123307,0.14775018242071,0.166200604929323,0.194409230548023,0.174313201131967,0.160644624530511,0.167792495043454,0.194930492084237
604,"PER","Peru",0.136735042790346,0.133478761014914,0.139530183685777,0.125968353176206,0.137744345248361,0.123723924899298,0.120503858595223,0.14223771285657,0.121675482364833,0.13043975596971,0.124455476905093,0.127104079493723,0.140101232310574,0.145075589608642,0.144160468418597,0.151638380685781,0.15831929455311,0.164103633955212,0.153321764288605,0.160640221292837,0.153146930240163,0.176701999415595
608,"PHL","Philippines",0.190312552269902,0.200583094385586,0.203460891932369,0.202217425396702,0.182337620170966,0.167407091032607,0.199746972087055,0.170544637488139,0.173279380913351,0.178414878121799,0.166059292094924,0.172793297103407,0.186799120495021,0.160625840381572,0.154088300883417,0.151957372454347,0.170676502755152,0.150766998908253,0.147324432521142,0.143295217696256,0.151344675085332,0.149998807415727
616,"POL","Poland",0.243235300398309,0.221216867798612,0.228996613931932,0.233741524261171,0.199301908583407,0.196541399291263,0.198726529401932,0.20121376056894,0.18680334659865,0.185275589110771,0.180907357238544,0.178606645753194,0.173494333402107,0.170181425070775,0.164189634122154,0.161477678092983,0.153028317895782,0.151578558549797,0.16454214701039,0.148734007891479,0.159940671913359,0.159286429962076
620,"PRT","Portugal",0.21250751439714,0.17868182238774,0.227476003658156,0.183221737873309,0.168615964938507,0.147464776838757,0.157494792212391,0.162986193848005,0.170628163751744,0.160904448268774,0.157426548614572,0.128154619044839,0.143878469867632,0.155462433706079,0.20468213624119,0.123917988734734,0.122400262497911,0.126405433317872,0.124744898715537,0.12908248005836,0.128238267295892,0.152384724554179
634,"QAT","Qatar",0.220044363548488,0.224645044567216,0.216635759716266,0.220192727299647,0.220264010178936,0.218978325702959,0.206516959236457,0.238812233178079,0.208972294580917,0.223220060965641,0.216985457494843,0.220846372967235,0.227781309522579,0.236336806292452,0.262776407915859,0.258360442063701,0.249839345324561,0.258291285358356,0.266812569990678,0.27749253583552,0.268983321670777,0.263743079969636
178,"COG","Republic of Congo",0.257910029987623,0.287938135436777,0.285350793238701,0.288092984772583,0.284597467070057,0.316072338357438,0.302928120027133,0.313461389123818,0.310366997216549,0.273541434313041,0.303341485869774,0.280413990243474,0.293917062848408,0.310172971932938,0.280805564127346,0.299168304995304,0.306839474519623,0.314458975212161,0.326955463378462,0.311112056052024,0.322217175882377,0.32585151883243
642,"ROU","Romania",0.224628801524729,0.212267529860369,0.214814249619618,0.211031562012279,0.196104636623853,0.194015546755554,0.185886449036599,0.188016696395419,0.187259293328366,0.186833630612611,0.174875968365207,0.172041446215844,0.173313010511554,0.167200773660054,0.163062259650187,0.158830414941286,0.157282640788391,0.153399981744823,0.159870972925739,0.148730879358372,0.154953142972306,0.156858330861727
643,"RUS","Russia",0.198698717502547,0.169521872738752,0.179780448926573,0.173278515444696,0.176969267484667,0.171169276410297,0.160144864462431,0.237227353921784,0.156463099191665,0.171587553192313,0.156382245480888,0.161220854902649,0.159243432082846,0.158426389589078,0.147401816442734,0.154245307204116,0.156462145824955,0.14678641275349,0.165303913858442,0.152645395749338,0.157200815103985,0.153885675537437
646,"RWA","Rwanda",0.489055288203963,0.487437401303607,0.507662511887044,0.485808343744587,0.523085348412758,0.52032059296354,0.499489247377617,0.53075840220049,0.545309217912455,0.565265780545678,0.547330946575361,0.549367798851971,0.550622154896145,0.552864496351207,0.529372967861578,0.547483840430165,0.567251446917817,0.566200092676817,0.536660501049374,0.528146052938165,0.550811998462072,0.563994622495841
652,"BLM","Saint Barthelemy",0.0955630434120458,0.0892108363230462,0.0907830307877387,0.0909249492057651,0.0869762838748209,0.0849694741566522,0.0802180435217346,0.0853583236591069,0.0797708463298263,0.0820335349569171,0.0802584031965326,0.0767792711841284,0.0789684638130399,0.0780712533563672,0.0772076378194377,0.0758163373209685,0.0737320825328158,0.0772094566242471,0.0792240621852784,0.0738103367387988,0.0798038447780469,0.0811597481415
659,"KNA","Saint Kitts and Nevis",0.101589167638719,0.0893625572300822,0.0921582147786069,0.098548255185564,0.0887459653860271,0.0851607542326054,0.0824015738373354,0.088810736975552,0.0806566395455091,0.082638685304501,0.080901030143018,0.077481340038223,0.080391853534283,0.0793805649152466,0.0775053924809526,0.0772962485970929,0.0751353561330862,0.0780599806788145,0.0802097516792889,0.0742734226949597,0.0803450577732382,0.0821660782920453
662,"LCA","Saint Lucia",0.0924354628108411,0.0881096290104642,0.0901087459506345,0.086914163102521,0.0876061687143449,0.0839516960778323,0.0794100918773148,0.0837299682694859,0.0813525804245206,0.0815095407723858,0.0811973467612083,0.0778142832022795,0.0808433819233739,0.0806773375571773,0.0785957115041509,0.0764629409176932,0.0751863029068647,0.07965753842323,0.0803246273111121,0.0750652987223738,0.0813494110480467,0.0844348791347421
882,"WSM","Samoa",0.0606672078349553,0.0588762472982286,0.0586303556202525,0.0573195607383783,0.0590004707779362,0.0545512751631846,0.0518670793625269,0.0535744433679462,0.0513743080964462,0.0523926549951315,0.0505520888010153,0.050637228456414,0.052035409873908,0.0506270854093325,0.0525512583608273,0.051356567130117,0.0508142695696931,0.0533423230069301,0.0503796346777407,0.050062342261552,0.0521206250078223,0.0559806929625354
674,"SMR","San Marino",0.271909592626696,0.255487337127736,0.247836306727092,0.240176847902198,0.228880651585529,0.216702310280137,0.206330496485724,0.203522573274044,0.211069098822627,0.205947794758032,0.199362306438204,0.193177542197364,0.202954414959214,0.18830253842485,0.184387708327797,0.173390510989237,0.16688972162411,0.167261095438622,0.164980732455321,0.163843312226832,0.168354020806042,0.169900393685112
678,"STP","Sao Tome and Principe",0.0980430347578177,0.106342477429303,0.10899589997988,0.100145157482689,0.104466124541147,0.10882695805171,0.0996601805599527,0.104702395798342,0.105484609408242,0.0938613508992113,0.101025747375045,0.0952322403350633,0.110481139696761,0.111348667915343,0.113338068849384,0.108958780707366,0.114823600214157,0.120670818500014,0.115514306084193,0.112991587943616,0.119761947161612,0.124950677516465
682,"SAU","Saudi Arabia",0.155516292374052,0.151832092302347,0.152000657410603,0.149928938987782,0.155420118165957,0.151586597357578,0.146600513723375,0.154235525984472,0.150561914695861,0.155228672787181,0.154474519854703,0.151749443024426,0.156625612965551,0.1597991055286,0.173403615831787,0.169669490412731,0.168705940432171,0.175265493473031,0.17893657150887,0.173064869749007,0.17611098175344,0.171988856921845
686,"SEN","Senegal",0.150137824276639,0.154104995450736,0.159000102423387,0.155367722948472,0.15695553523561,0.160894077918382,0.150959551682963,0.168240673822461,0.157481918282577,0.150427394240829,0.159935753202477,0.149429290866944,0.161874466114578,0.1633928329088,0.161914544975158,0.152413791253675,0.158042350432582,0.175575573544655,0.172198417623464,0.168333493531076,0.173951304329149,0.178169663685122
688,"SRB","Serbia",0.234782011545149,0.213830532688015,0.221916754035056,0.214602397463671,0.206304528055978,0.195337063668477,0.192248491395044,0.186381901171855,0.192949564363732,0.187872408691523,0.175002395945111,0.172143140605506,0.176774741401403,0.165669093915357,0.163731379011526,0.160521621221318,0.160907099783145,0.155050350248413,0.158751666668807,0.14833465649555,0.157017832468923,0.158248099687983
690,"SYC","Seychelles",0.0801121708778992,0.078644492413846,0.0786104055464543,0.079761964534281,0.0794200022860386,0.0741280939164735,0.0728415349498323,0.072251352580657,0.0734483394179467,0.0719335358813801,0.0712161189819614,0.072080524490372,0.0727068315581307,0.0744282931452321,0.0737718250184714,0.0703296561604213,0.0691190900578583,0.0704248978073107,0.0696256032703128,0.0679461571096471,0.072869029828084,0.0775687593028376
694,"SLE","Sierra Leone",0.297453121431984,0.294682113598846,0.221719931943034,0.265735466419574,0.360650820555611,0.281904556625787,0.462199993413694,0.223494831216151,0.268233348654406,0.353215285707446,0.29191097953955,0.378801044753367,0.411540165613883,0.376658318374656,0.310802601383673,0.26306487037495,0.282184187691196,0.29626087213393,0.243194524863012,0.252637707715543,0.314974107550227,0.295323200493288
702,"SGP","Singapore",0.255813236186726,0.26581661766657,0.259103186082872,0.346761821146298,0.204623351394189,0.227360024330927,0.243415547732249,0.223933953785,0.242267786078174,0.2572942206916,0.286942710823614,0.288369339782678,0.452795433269677,0.20497699356708,0.1614967251297,0.174078605760485,0.281520602133859,0.144243445756432,0.162205467225426,0.144190295445103,0.165189952971636,0.156422767128026
534,"SXM","Sint Maarten",0.0949454453978419,0.0892366090410951,0.0905942151552944,0.0899123921449853,0.0867762897526042,0.084955657800431,0.0799679128301554,0.084945332296986,0.0796804036765642,0.0819562934706344,0.0801803096247494,0.0767006267109129,0.0787341805620329,0.07788093229046,0.077220552613389,0.0755155558005919,0.0735134371354156,0.0770748748669976,0.0790456242251984,0.0737514946587395,0.0797223404276256,0.081011426140182
703,"SVK","Slovakia",0.250859346390236,0.227173882448288,0.237351991156599,0.233975333019957,0.210941703901823,0.20276766400132,0.20230559927997,0.202132826179207,0.199372020599545,0.192029084707638,0.188417212504419,0.183311963887326,0.186834481998736,0.178264709897045,0.176266741690767,0.168169644051899,0.163324021249355,0.161698938216563,0.173855498786165,0.157530899404418,0.167830447421421,0.167350888222187
705,"SVN","Slovenia",0.288936634311149,0.272018346957389,0.267411915139851,0.256729887742453,0.250010936192338,0.238578588748275,0.223098283536247,0.225911445159318,0.226515912886609,0.218546929455747,0.213843373553027,0.20400150427875,0.221130251248178,0.207591779755651,0.20523281553743,0.192971881948108,0.185185097984216,0.187193299444625,0.192233610137068,0.185592314696078,0.195768832477207,0.195791317390229
90,"SLB","Solomon Islands",0.0616798646119792,0.0597638569573738,0.0613407921698677,0.0594957151281037,0.061056937860561,0.0561831514317012,0.0557512336865231,0.0574869643969733,0.0545511732681,0.054546823856593,0.0544185013883269,0.0549918759628401,0.0587287922993501,0.0573961903227771,0.0558219540271012,0.0573700876306382,0.0564936394196873,0.0578093026821009,0.0564395181245096,0.0569196451968866,0.0569256870006055,0.060504232311952
706,"SOM","Somalia",0.0955971822582665,0.0968473408268559,0.0928446049486871,0.0936073969237232,0.0970958565023359,0.0912437384909409,0.0892365514167289,0.0881540654707834,0.089777445515406,0.0895389329737531,0.0854916784508068,0.0856312820912658,0.0892764760870481,0.092948837480501,0.0897645296570491,0.0884517313736501,0.0868865497528584,0.0932803938603169,0.0916457511605037,0.0878117748453991,0.0973765164760894,0.100785970863341
710,"ZAF","South Africa",0.278334889146476,0.295565141460687,0.323961198114429,0.331990472075787,0.350777104432434,0.36231953278344,0.366582323207892,0.387121936490199,0.389797603678385,0.39300626105462,0.413798387770884,0.423660361603011,0.456687282609415,0.456356427897158,0.468054035089334,0.48531646877145,0.541696915671894,0.528960837792023,0.497537505986206,0.525407224439405,0.502786101406764,0.529193446490872
410,"KOR","South Korea",0.690335247763009,0.617463630065938,0.563372462265354,0.624676544989463,0.63291703066528,0.625655230141502,0.624655100622988,0.590554257921203,0.57302838192294,0.543417186433072,0.574243118455492,0.617472154066066,0.600909382239167,0.568965772835333,0.520490746800445,0.534089212571773,0.573410021869093,0.517122936878762,0.535133280985816,0.512224319556314,0.557025000490597,0.511004353198138
728,"SSD","South Sudan",0.295462396160923,0.279463187382225,0.301174177749014,0.261268275987874,0.287631585541455,0.282916067212718,0.297349362301881,0.256931682884538,0.273014873809885,0.279096369762063,0.286891244147814,0.264885389237443,0.294382455162652,0.28907924665429,0.254214025340772,0.278509888286058,0.227260352949066,0.258471916802398,0.279752130442582,0.231240940180281,0.257687097108253,0.274751809230274
724,"ESP","Spain",0.196086324360552,0.186725801493554,0.183651212918908,0.178057523880858,0.176046180863204,0.162084435235531,0.155007316190266,0.153583431926982,0.158333625842799,0.160565993153001,0.146319593858198,0.142047781166029,0.15185508195775,0.144374773296079,0.143562068808453,0.131902430860337,0.13125633804236,0.131361992060606,0.136530896643401,0.131917962723958,0.136374357415511,0.135785063673563
144,"LKA","Sri Lanka",0.230638364777816,0.222969175289948,0.236105670240632,0.234025648475395,0.235012375703197,0.237983058334051,0.236099920064782,0.234975165326514,0.235800780481308,0.236346430189963,0.243652728079143,0.248601790341627,0.257336436398942,0.259446633111642,0.255321685396527,0.268465732529646,0.256231460037123,0.256807254180013,0.257187342981346,0.265704800134202,0.259454241261476,0.266902704948076
670,"VCT","St. Vincent and the Grenadines",0.0912838961148791,0.0871531032782847,0.0886383369798569,0.085856057890893,0.0868446762689403,0.0830114171006324,0.0789380583006467,0.0828292414519795,0.0804870773324823,0.0806912722534784,0.0805754000721757,0.0773715730527849,0.0804413751628756,0.0796538623118161,0.0785838083233605,0.0764296091637277,0.0756135430292401,0.0798815661549173,0.0804062468596961,0.075426177190483,0.0814689207970039,0.0860901762282841
275,"PSE","State of Palestine",0.284285951554445,0.281863172330871,0.289168635172889,0.289709847130121,0.304198109981789,0.305256135838079,0.310201135429008,0.34685765511964,0.314045033151827,0.34088707210766,0.349377842627516,0.373087449738377,0.37932463006579,0.386678376742061,0.372347905104954,0.381098283597427,0.375770666849975,0.387445100373799,0.406257698578301,0.378304222076129,0.399401965582965,0.397277344896513
729,"SDN","Sudan",0.162066801503591,0.1658945074586,0.158265752019632,0.156036633928989,0.158701330029163,0.149745582170754,0.145022540621999,0.150401816402465,0.143326285310288,0.149969665967509,0.152626888900391,0.148932653871049,0.146078290409998,0.145122822244588,0.147847057796108,0.154934416533583,0.151576901211517,0.155494494590994,0.158848170666398,0.154302200325255,0.153659608333689,0.159067067260627
740,"SUR","Suriname",0.0989220778477824,0.0968884924374925,0.0983076001538144,0.09583355177447,0.0980875851677749,0.095589153804317,0.0945475957808245,0.0966581887983955,0.0941619318501204,0.0913602797676108,0.0917418251904773,0.0903268786437915,0.0971640701241313,0.0944373689919894,0.0927113225285779,0.090225876954993,0.0915020413540839,0.0960857246098434,0.0963288978774743,0.0960264668616782,0.0987759875560208,0.108435786439838
752,"SWE","Sweden",0.171739910858863,0.153014793370376,0.152467801183005,0.15765501118312,0.146325802443573,0.142517895054264,0.137603780908735,0.142326663968112,0.13360845349195,0.137639895878054,0.132800619915904,0.136611784473177,0.129027818727308,0.127203913975213,0.1226568922594,0.127130963189217,0.122777197846084,0.117367014301874,0.12935256580548,0.115869723106461,0.130794748919402,0.126959817449304
756,"CHE","Switzerland",0.265836619076981,0.237732472047751,0.2414475448793,0.240277751584828,0.222264309552482,0.214176599820725,0.204102969445558,0.203142418040496,0.201809859943874,0.192768280730578,0.194611487961095,0.190980967027275,0.190162479167317,0.178827375544105,0.174444085949424,0.162460121836907,0.15478275688314,0.149742938732448,0.158136416561571,0.149860889923914,0.156351068234979,0.155292514136781
760,"SYR","Syria",0.232006568509698,0.228478714565075,0.225898806750812,0.229160437965409,0.23117004587454,0.225476398893045,0.222386414861923,0.233944081005392,0.232088491663994,0.238379718042428,0.235076641248153,0.234480114654944,0.243012275992867,0.243811088681068,0.248805845595665,0.242912488121417,0.245114159481017,0.256730857162363,0.259947243818004,0.248144636133602,0.257957731755634,0.255558937719351
158,"TWN","Taiwan",0.342439835029051,0.324592266866738,0.31887721629716,0.314777709402662,0.321623156990976,0.314231642741631,0.318402818862867,0.317900686312508,0.294342958645277,0.298324852800522,0.293079585089826,0.298192697371827,0.289583036067581,0.284442829019495,0.254857191737752,0.262186924850838,0.253230072820238,0.252276828451221,0.243147278301806,0.228487363635831,0.251339960267239,0.253973377557173
762,"TJK","Tajikistan",0.192047125262355,0.181665351575074,0.189139363800382,0.185709288543829,0.187985804100457,0.183554925863727,0.173527167308678,0.177474653472246,0.173623203086923,0.185360094622799,0.176931690144526,0.179788653984665,0.17560086089781,0.178360316664694,0.181077046748386,0.174777631358511,0.176542948440312,0.182893367785098,0.185771410185704,0.17527067572915,0.179686823687631,0.183200341440246
834,"TZA","Tanzania",0.169519083696211,0.157431424711066,0.162748922468449,0.149512710184551,0.174340935519183,0.158923623066702,0.153113454014225,0.163216842135054,0.159913949213848,0.167646730622461,0.157795909179427,0.156662734035351,0.171839085425525,0.167185123594258,0.150398950234228,0.159186251098011,0.153492474413957,0.169832585616153,0.162303282806374,0.157414507324136,0.153821589932734,0.174496793339618
764,"THA","Thailand",0.363881934682318,0.396439035707517,0.365974701495248,0.34863847076038,0.362877508184865,0.339135770473208,0.360413236313393,0.346843306687086,0.351462803017813,0.365256441736281,0.352357233803873,0.345621514462414,0.35002391791555,0.34475596428337,0.315307929946525,0.32698101537631,0.330309533327445,0.32005802369736,0.322117640224842,0.322514736924055,0.328891564890191,0.319604936028776
626,"TLS","Timor-Leste",0.116485344984699,0.124340180471531,0.118486663518924,0.123311021751635,0.112015356142406,0.107218964681232,0.113422781343152,0.0946230972703009,0.108793426980499,0.112909503322769,0.0957819123611889,0.119963265784906,0.104791605440311,0.103082204990814,0.10544804806218,0.108825664510802,0.108385198659839,0.0960179970745173,0.0967331165987651,0.0994333097962901,0.100062796162646,0.097398253141174
768,"TGO","Togo",0.233478622102208,0.24402278765336,0.247070806792868,0.229989570031612,0.254146793798907,0.267082070743903,0.237062441809163,0.237781932347458,0.246131997802318,0.223695663816638,0.239436490875443,0.226723891411618,0.260569693561714,0.259769303641671,0.26322993776831,0.249673594366201,0.245518073293753,0.25943622526208,0.241462738259697,0.256852834776319,0.248961867920146,0.256451462281898
776,"TON","Tonga",0.0599510210469179,0.0589023755625046,0.0583080457861525,0.0567044931279669,0.0580588104323198,0.0536437666546592,0.0511159703573878,0.0527858130246587,0.051298696966764,0.0517423597392789,0.0488950582913386,0.0494366984418788,0.0506024541000651,0.0496239919542968,0.0517887260572939,0.0507843370063975,0.0512489785693623,0.0527391331040758,0.0493324065315637,0.050043808848111,0.051328370572293,0.0559456286102229
780,"TTO","Trinidad and Tobago",0.0970431775081211,0.0936314110441507,0.0968772229623551,0.0948240731415295,0.0945176472340017,0.0892552630516079,0.0864498808102005,0.0955409709232106,0.0888500454453929,0.0877970708713474,0.0902031207244697,0.0849129393705472,0.089093425546036,0.0922814216264487,0.0855988668609197,0.0827486207238514,0.0840856800360826,0.0871887994763729,0.0859344153984891,0.0839399492164693,0.0900483056174839,0.094892341178926
788,"TUN","Tunisia",0.191361723122019,0.18709917241328,0.186798960307871,0.194244882142239,0.195662373195293,0.193893146034629,0.181540842995835,0.181280114539277,0.187802580057778,0.195480983619055,0.184033469110186,0.195910317423357,0.204601303691067,0.207671930268282,0.199200085817294,0.193972420183521,0.188485168441997,0.208736397702206,0.211438814005809,0.215692859346821,0.214842875155883,0.206439761362572
792,"TUR","Turkiye",0.20785758435664,0.196342380685081,0.190639078657703,0.189263918708691,0.183786780597573,0.173598464029851,0.166519557103653,0.169295432540833,0.161732339615918,0.163971330567075,0.159335625125221,0.1537421548871,0.156422202470699,0.152638419305895,0.150655529361558,0.146324070251239,0.146322291147842,0.145578022371767,0.149595935172266,0.139572444961104,0.149315560769895,0.146769606175777
795,"TKM","Turkmenistan",0.154234777082718,0.146777894914406,0.145501337009321,0.142723931476824,0.143983803333291,0.140332116115458,0.132640787598124,0.144931619916566,0.136314326365595,0.149184833688854,0.13797846779567,0.138552518600497,0.138343604333637,0.138009870835403,0.13585519328396,0.133168853999615,0.136065738339594,0.138339330936487,0.148236677532166,0.132899761782734,0.141318476443008,0.13841449837239
796,"TCA","Turks and Caicos Islands",0.0968913905337865,0.0961401894802486,0.0949812840777521,0.09250928266227,0.0927530386363534,0.0886560888094327,0.0826694326083086,0.0915134056969103,0.0838082653588155,0.0870043160804267,0.0819476421177281,0.080727806393666,0.0812130645533866,0.0830588065986857,0.0812375649750652,0.0773233991376177,0.077420400450716,0.0804456000131293,0.0807199157013976,0.0746425840672563,0.0820939145580996,0.0843620891519196
